"site_name","Year","month","NEE","GPP","Reco","ET","NEP","IGBP","water_class","WUE","WUE_tra","WUE_eva","CUE","Tair_f","VPD_f","Rg_f","avg_length","avg_sos","avg_eos","lat","long","climate","NETRAD_f","WS","WD","H_f","PAR_f","RH","PA","precip_mm","Evap_pen","Trans_pen","Evap_ratio","Trans_ratio","lai","SPEI_1","SPEI_3","SPEI_6","SPEI_12","SPEI_24","SPEI_36","SPEI_48","coast_region","month_f","metric","WUE_value","SPEI_timescale","SPEI_value","model_group","baseline_WUE","baseline_n","WUE_change","WUE_pct_change","decline_2_5","decline_5","decline_10","decline_20"
"US-A10",2014,8,-17.1639584581583,66.9056353125035,44.8889733119895,20.4252819281115,22.016662000514,"BSV","Saline",3.27562848571606,6.64182190513595,6.46312862000237,0.329070367506091,3.38266930966875,3.39679290010349,115.456864986559,82,164,245,71.3242,-156.6149,"Tundra",68.0675779161489,5.30865202161306,79.2760033729006,44.2895267925874,238.608704618134,47.3561369358428,101.043485875929,13.05,10.3518960005594,10.0733859275521,0.50681777793784,0.493182222062157,0.637096774193548,-1.25606032133835,0.742090563275603,0.633101179162728,1.02158484839817,1.26693839383554,0.995122859285879,0.513253889654613,"AK Coast","8","WUE_ET",3.27562848571606,"SPEI_48",0.513253889654613,"WUE_ET",3.08687519491271,5,0.188753290803345,6.11470431698754,0,0,0,0
"US-A10",2015,6,-17.6179156230873,55.6804638290536,35.4495819066024,29.2635396830268,20.2308819224512,"BSV","Saline",1.90272483890077,3.22327756516754,4.64427520683259,0.363338961840595,6.70597517615741,4.31238154378478,246.192227777778,82,164,245,71.3242,-156.6149,"Tundra",160.315209936067,3.63606365740741,256.43705546034,78.2538895001871,522.019005555556,58.8339271412037,101.044655787037,9.86999999999999,11.9890534796769,17.2744862033498,0.409692525563841,0.590307474436156,0.915277777777778,1.32981519497074,1.41107179010941,1.47461612240282,0.564461701426555,1.51148209670302,1.2343028909379,1.1635299012054,"AK Coast","6","WUE_ET",1.90272483890077,"SPEI_48",1.1635299012054,"WUE_ET",1.10382590763316,7,0.79889893126761,72.3754466843978,0,0,0,0
"US-A10",2015,7,-93.2775415117455,135.753949121952,47.290057904432,37.6761376011658,88.4638912175194,"BSV","Saline",3.60318115829768,5.93294945674728,9.17580160649908,0.6516487497395,4.71426456570565,3.81302850160332,193.786866733871,82,164,245,71.3242,-156.6149,"Tundra",126.174789839919,4.5494719422043,56.2977170950021,80.6639125775985,406.52848360215,54.3790484206989,101.167690725806,5.53,14.7947781505868,22.8813594505789,0.392682984312303,0.607317015687694,0.983870967741936,-1.17546013048125,0.256042828993739,0.314507263650445,-0.169688051139418,1.03765407524031,1.15352258211114,0.848143391031665,"AK Coast","7","WUE_ET",3.60318115829768,"SPEI_48",0.848143391031665,"WUE_ET",2.47893319593217,7,1.12424796236551,45.3520879146867,0,0,0,0
"US-A10",2015,8,-28.9900055285272,71.0946185828733,43.4453131347636,26.0107876292764,27.6493054481097,"BSV","Saline",2.73327434740395,5.37331652947184,5.56307332142067,0.388908555939147,3.84206000362903,3.62975616298102,109.412948051075,82,164,245,71.3242,-156.6149,"Tundra",70.7045426423955,4.86375050403226,99.0999763267409,34.2768052924975,230.067539212228,53.0832225134409,100.873079939516,42.48,12.7797378310875,13.2310497981888,0.491324523241398,0.508675476758599,0.599193548387097,0.949190782838457,0.5312564173687,0.732552117897869,0.682538671958223,1.02932889080281,1.40555517129739,1.26624561057472,"AK Coast","8","WUE_ET",2.73327434740395,"SPEI_48",1.26624561057472,"WUE_ET",3.08687519491271,5,-0.353600847508763,-11.4549771267562,1,1,1,0
"US-A10",2016,6,13.389715941328,14.6448346527014,20.9845277998427,27.5054492106507,-6.33969314714125,"BSV","Saline",0.532433938473203,0.820655504893635,1.51600328881309,-0.432896191557331,3.84019467573465,2.97168015822153,238.781508442982,82,164,245,71.3242,-156.6149,"Tundra",169.4387375,4.71438832236842,288.156047214451,82.0935381876393,526.759575,63.7193385416667,101.00714435307,10.58,9.66016021255938,17.8452889980912,0.351208960034682,0.648791039965316,0.840131578947368,0.590823552008472,0.225609211485659,-0.478116963367879,-1.06337424459278,-0.214028293939459,1.09962490337781,0.78330192687382,"AK Coast","6","WUE_ET",0.532433938473203,"SPEI_48",0.78330192687382,"WUE_ET",1.10382590763316,7,-0.571391969159961,-51.7646818405582,1,1,1,1
"US-A10",2016,7,-59.4957997213594,115.687673545964,66.5489903705884,35.9274446116787,49.1386831753755,"BSV","Saline",3.22003623682042,4.86704145608227,9.51548281171573,0.424752972112039,5.44932622963979,3.4082646112769,211.771992204301,82,164,245,71.3242,-156.6149,"Tundra",134.628764416649,5.21320416666667,42.8551695592286,81.4738917352276,367.188964845267,56.8184293010753,100.838308568548,22.34,12.1578353757863,23.7696092358923,0.338399669311138,0.661600330688859,1.06733870967742,-0.483843682087474,-0.219302659007344,-0.566478239267639,-0.686805396034771,-0.586850353855278,0.585973626931973,0.827522835011391,"AK Coast","7","WUE_ET",3.22003623682042,"SPEI_48",0.827522835011391,"WUE_ET",2.47893319593217,7,0.741103040888247,29.8960473039115,0,0,0,0
"US-A10",2016,8,-29.171353903925,70.2010633109879,40.6074705457575,25.7984309916702,29.5935927652304,"BSV","Saline",2.72113693013557,5.09388882298618,5.84181137353551,0.421554765262343,3.78755433137634,3.1692667461571,117.160346841398,82,164,245,71.3242,-156.6149,"Tundra",76.3329741968308,4.92802641129032,53.4529621869494,44.6632674620184,223.898784525923,58.0391744287634,101.296578864247,18.8,12.017002744904,13.7814282467661,0.465803627700618,0.534196372299379,0.425806451612903,-0.553789430441501,-0.539265776861555,-0.87806194506445,-1.52299382155066,-0.452015707779227,0.180041627836769,0.76112510596424,"AK Coast","8","WUE_ET",2.72113693013557,"SPEI_48",0.76112510596424,"WUE_ET",3.08687519491271,5,-0.36573826477714,-11.8481714252617,1,1,1,0
"US-A10",2017,6,-61.0820212053258,58.6813267421689,13.9980457934358,29.8249111716528,44.6832809487331,"BSV","Saline",1.96752729302151,2.75507944604694,6.88296512645675,0.761456555763646,3.37706955342593,2.08630018488087,262.169831365741,82,164,245,71.3242,-156.6149,"Tundra",119.801295223959,4.4943142614601,314.853705576902,14.6818449909341,609.520519333956,69.0550272569444,100.824234953704,5.92,8.52558826959758,21.2993229020551,0.285854607262025,0.714145392737973,0.316666666666667,0.0625297876892351,1.08998813280045,1.29048601936718,-0.374266051582754,-0.919974170586699,-0.448646203978356,0.865079801247445,"AK Coast","6","WUE_ET",1.96752729302151,"SPEI_48",0.865079801247445,"WUE_ET",1.10382590763316,7,0.863701385388343,78.2461599619728,0,0,0,0
"US-A10",2017,7,-79.6396515501102,106.90230923201,26.8128732279488,35.821079509861,80.0894360040616,"BSV","Saline",2.98434080420669,4.76408303597846,7.98859921683467,0.749183404731167,7.22529021438172,3.97712464253208,170.866877352151,82,164,245,71.3242,-156.6149,"Tundra",112.306965696596,4.89693742880223,293.952688551181,50.9172604659229,409.330314448925,61.6015435483871,100.849972614247,35.2,13.3818591132637,22.4392203965972,0.373574981445768,0.626425018554229,1.07016129032258,0.896930669781346,1.52660156876275,1.18773637480628,0.303058225237844,-0.265121189750125,-0.446983190331776,0.610417026193051,"AK Coast","7","WUE_ET",2.98434080420669,"SPEI_48",0.610417026193051,"WUE_ET",2.47893319593217,7,0.505407608274519,20.3881092521522,0,0,0,0
"US-A10",2017,8,-44.5196769903038,83.5065783542198,38.410078485302,25.4623017527953,45.0964998689178,"BSV","Saline",3.27961624070583,7.25753676466745,5.98351206303608,0.540035297310669,4.80231374946237,3.26538774071276,83.678984811828,82,164,245,71.3242,-156.6149,"Tundra",55.0011563792065,4.62464482526882,46.3954148416779,21.4322198424146,200.620861818555,63.0193099462366,100.728710685484,44.83,13.9561143145499,11.5061874382453,0.548108904294867,0.451891095705129,0.368548387096774,0.723479985628111,0.903923753906842,1.27610933971509,0.718250858622806,-0.42463942764724,-0.0185257933300734,0.521095912478235,"AK Coast","8","WUE_ET",3.27961624070583,"SPEI_48",0.521095912478235,"WUE_ET",3.08687519491271,5,0.192741045793116,6.24388851582859,0,0,0,0
"US-A10",2018,6,2.64606334788303,5.86047649595343,18.9610932635384,13.2361544756311,-13.100616767585,"BSV","Saline",0.442762775755079,0.86350765548915,0.908695660590779,NA,1.42999375238194,1.89965716494618,293.460147337963,82,164,245,71.3242,-156.6149,"Tundra",86.1409424608031,4.37584334490741,44.0822868589585,28.7696914391823,711.577423286177,71.5808876736111,101.060162847222,5.11,6.44932814155105,6.78682633407998,0.487250897035451,0.512749102964545,0.208333333333333,0.393762242852899,-1.06670657622712,-0.931263055134853,1.06767280513445,0.544443402763997,-0.0473199857418413,0.0936356996368533,"AK Coast","6","WUE_ET",0.442762775755079,"SPEI_48",0.0936356996368533,"WUE_ET",1.10382590763316,7,-0.661063131878085,-59.8883508084662,1,1,1,1
"US-A10",2018,7,-24.8418063765439,59.5434263894735,39.0949542790908,39.2958734542167,20.4484721103827,"BSV","Saline",1.5152590120906,2.72959770643765,3.40600817820883,0.343421152431324,5.83872450511492,4.89544694924752,176.739580376344,82,164,245,71.3242,-156.6149,"Tundra",121.032783999216,4.78523387096774,256.095078131926,53.0385348380804,424.273254343343,43.5982269153226,101.173668783602,46.57,17.4818800408126,21.813993413404,0.444878265937532,0.555121734062466,0.679838709677419,1.75970909691012,1.29904728324502,1.22417946361043,1.32219303692647,1.04475348920537,0.594135097821439,0.390292764577706,"AK Coast","7","WUE_ET",1.5152590120906,"SPEI_48",0.390292764577706,"WUE_ET",2.47893319593217,7,-0.963674183841576,-38.8745523849907,1,1,1,1
"US-A10",2019,6,-3.94282367946001,52.0787323626194,36.6128492674257,19.3470242702075,15.4658830951937,"BSV","Saline",2.69182131759743,6.12010982018125,4.80538381398915,0.296971189458034,3.61277936398148,4.62641272511914,246.505599537037,82,164,245,71.3242,-156.6149,"Tundra",138.557973265459,3.8324306712963,74.0782755781482,48.7881738724192,518.321536014825,38.4634294024348,101.987235648148,16.74,10.8375801764286,8.50944409377888,0.560167807982614,0.439832192017384,0.663888888888889,1.42158851917345,1.15969537993596,1.51288657531447,1.29704986532506,1.36572753863268,1.12790290910183,0.635032668352721,"AK Coast","6","WUE_ET",2.69182131759743,"SPEI_48",0.635032668352721,"WUE_ET",1.10382590763316,7,1.58799540996427,143.862850018557,0,0,0,0
"US-A10",2019,7,-79.6149229157591,132.322612203971,57.2139187017481,37.2734355188632,75.1086935022228,"BSV","Saline",3.55005140690628,6.90208545181969,7.30981781226299,0.567617977390329,8.07256809274194,6.28684111984021,164.442908198925,82,164,245,71.3242,-156.6149,"Tundra",107.705948036142,4.5125125,160.052932985201,43.1403052778431,353.810726156732,40.5713943212366,101.20510749328,58.33,18.1020396954334,19.1713958234297,0.485655251345758,0.51434474865424,0.983064516129032,1.52326590942558,1.87280539539622,2.08315119402239,1.15983942820971,1.47934202286457,1.43585955632217,1.17817132308956,"AK Coast","7","WUE_ET",3.55005140690628,"SPEI_48",1.17817132308956,"WUE_ET",2.47893319593217,7,1.07111821097411,43.2088372825766,0,0,0,0
"US-A10",2019,8,-41.574767241331,87.3372675496989,44.3264748628247,22.9552852742942,43.0107926868742,"BSV","Saline",3.80466923003134,9.93110117150656,6.16746507730911,0.492467807770596,5.60606452083333,5.12259275769618,90.4972384408602,82,164,245,71.3242,-156.6149,"Tundra",58.9877476939453,4.83507701612903,331.501027934866,19.5372569128024,192.665914098799,38.3264302083333,101.738337836022,64.02,14.1609666945702,8.794318579724,0.616893518218564,0.383106481781433,0.955645161290323,1.78004043324993,2.34454707868554,2.32410702923455,1.81474976760414,1.79981395830923,1.9214373686931,1.41528974746526,"AK Coast","8","WUE_ET",3.80466923003134,"SPEI_48",1.41528974746526,"WUE_ET",3.08687519491271,5,0.717794035118632,23.2530954377937,0,0,0,0
"US-A10",2020,6,-3.86117212433378,40.6690611560253,40.7139057359483,24.5002908814364,-0.0448445799230055,"BSV","Saline",1.65994197182531,3.39770635174289,3.24554666120098,-0.0011026706456527,2.98904095266447,4.29249815497117,266.956304824561,82,164,245,71.3242,-156.6149,"Tundra",162.738245437639,3.88879731359649,52.6568250773043,76.0729561037057,575.84088161088,40.4444133223684,101.234896052632,5.10999999999999,12.5307276096829,11.9695632717535,0.511452197458491,0.488547802541507,0.569078947368421,-0.296499669165121,-0.158746474106003,-0.502570715242709,1.54389306547943,1.61839478457217,1.83958409879077,1.8931429212635,"AK Coast","6","WUE_ET",1.65994197182531,"SPEI_48",1.8931429212635,"WUE_ET",1.10382590763316,7,0.556116064192145,50.3807765650813,0,0,0,0
"US-A10",2020,7,-42.5253538614849,90.0733916558225,44.2245100731959,31.8688130745365,45.8488815826266,"BSV","Saline",2.82638049447132,4.83871122355429,6.79611895946429,0.509016933189535,2.81161695345229,3.6439913278918,195.261515456989,82,164,245,71.3242,-156.6149,"Tundra",122.945816764926,5.23935752688172,39.3494713714808,81.5117951534893,421.815145296462,38.2783661962366,101.429344354839,19.3,13.2536514138538,18.6151616606826,0.415881551121952,0.584118448878044,0.924596774193548,-0.184251790173387,-0.876348067920138,-0.0955843335293993,1.05206521717226,1.30763356606208,1.757116429116,1.90394554575149,"AK Coast","7","WUE_ET",2.82638049447132,"SPEI_48",1.90394554575149,"WUE_ET",2.47893319593217,7,0.347447298539143,14.0160008793012,0,0,0,0
"US-A10",2021,6,-8.11180126970848,81.9236798992351,59.4060441653363,24.0431073342512,22.5176357338988,"BSV","Saline",3.40736655875294,7.06706881523488,6.57979591284712,0.274861136140309,3.86206134259259,4.06166291950963,261.450492476852,82,164,245,71.3242,-156.6149,"Tundra",174.953687446422,4.52373198000335,45.9694006608795,81.118240741118,561.836774537037,41.6106861295244,101.376956428872,3.78999999999999,12.4507934568728,11.5923138773784,0.517852924906079,0.482147075093919,0.555555555555556,0.676560581353335,-0.624677918263176,-2.30350603485103,-0.705741685483773,0.83163527267464,1.32724147349776,1.79711958776047,"AK Coast","6","WUE_ET",3.40736655875294,"SPEI_48",1.79711958776047,"WUE_ET",1.10382590763316,7,2.30354065111978,208.686952823843,0,0,0,0
"US-A10",2021,7,-41.3455948492714,100.16638764314,50.2299865835285,30.7200477125012,49.9364010596115,"BSV","Saline",3.26061953355555,6.24204022012966,6.82658383724486,0.4985345107734,5.04909475806452,4.05414085466497,168.859071102151,82,164,245,71.3242,-156.6149,"Tundra",109.634532431326,5.2680945393521,95.3659470963174,68.3181023753257,369.49947600956,43.9659967469811,101.036902708122,40.51,14.6729887204558,16.0470589920453,0.477635609741739,0.522364390258258,0.893548387096774,1.96103638143632,1.64836525319416,0.751465268090171,0.566123435569217,0.955358314121205,1.3620661753296,2.00646554737339,"AK Coast","7","WUE_ET",3.26061953355555,"SPEI_48",2.00646554737339,"WUE_ET",2.47893319593217,7,0.781686337623378,31.5331747909178,0,0,0,0
"US-A10",2021,8,-17.4779335572815,59.0743409701993,18.5135172873658,23.9006989817707,40.5608236828335,"BSV","Saline",2.47165746136779,3.9457736846807,6.61589691122999,0.686606452423987,3.19730712365591,1.64137160727525,104.933352083333,82,164,245,71.3242,-156.6149,"Tundra",66.9515908278016,5.11463920921714,263.766875251255,42.9829573682133,223.213293018296,48.0363991681509,100.518385054358,22,8.92915076562409,14.9715482161465,0.373593708386287,0.626406291613708,0.625806451612903,-0.141435486345317,1.3837766528276,0.713262817911714,0.823756013097257,0.299211574473149,1.31308550399223,1.83842423932588,"AK Coast","8","WUE_ET",2.47165746136779,"SPEI_48",1.83842423932588,"WUE_ET",3.08687519491271,5,-0.615217733544918,-19.930113616476,1,1,1,0
"US-A10",2022,6,4.39419492656701,31.0878659952009,37.0238403648485,13.1601084747939,-5.93597436964759,"BSV","Saline",2.36228037593647,6.95665294674315,3.57688987669684,-0.190941841121032,6.88218287037037,5.60138732621531,227.639084722222,82,164,245,71.3242,-156.6149,"Tundra",103.046475414326,3.81101944444444,147.869618380428,23.7601429288479,498.014779398148,44.6588279513889,101.647033333333,11.24,8.69131202437514,4.46879645041875,0.660428600647324,0.339571399352674,0.4375,0.536457205750764,0.1569081106296,-1.07208459282663,0.954051402160194,0.296298768284329,1.14084008370121,1.73615482446896,"AK Coast","6","WUE_ET",2.36228037593647,"SPEI_48",1.73615482446896,"WUE_ET",1.10382590763316,7,1.25845446830331,114.008419226335,0,0,0,0
"US-A10",2022,7,-43.9622532945485,89.5724497806984,45.4564036976513,29.4288198686192,44.1160460830471,"BSV","Saline",3.0436983263543,5.8192607078154,6.38143613535838,0.492518025252822,3.79438440860215,4.04295983180129,178.350090188172,82,164,245,71.3242,-156.6149,"Tundra",113.191493386198,4.71546293682796,46.09181295253,67.9865561220121,384.979311917563,47.2611344758065,101.141538844086,45.54,14.036409341213,15.3924105274061,0.476961339390317,0.52303866060968,0.969354838709678,0.936293221570519,0.887679622859032,0.188224177526074,0.44455796539044,0.545387229729764,0.957557306139471,1.51305527832638,"AK Coast","7","WUE_ET",3.0436983263543,"SPEI_48",1.51305527832638,"WUE_ET",2.47893319593217,7,0.564765130422129,22.7825877417304,0,0,0,0
"US-A10",2022,8,-21.0244142106065,77.7062941876489,48.2755632244009,22.343928318793,29.4307309632479,"BSV","Saline",3.47773646061565,8.05554075068405,6.11975654778607,0.378743205694215,4.1683877688172,4.54913159990622,104.388932325269,82,164,245,71.3242,-156.6149,"Tundra",68.9909291391648,4.92850510752688,46.6518428658703,34.6535176448677,225.560468173479,36.6824038642473,100.953616129032,25.54,12.6976120015363,9.64631631725658,0.568280197661422,0.431719802338575,0.807258064516129,0.906030794455581,1.1806747055521,0.875656436686815,0.79529620555461,0.974469203443413,0.635084620337947,1.61922898668216,"AK Coast","8","WUE_ET",3.47773646061565,"SPEI_48",1.61922898668216,"WUE_ET",3.08687519491271,5,0.39086126570294,12.6620365587535,0,0,0,0
"US-Atq",1999,5,0,20.5019918202816,245.252418135687,19.46295856445,-224.750426315405,"WET","Freshwater",1.05338516507606,2.40877053636543,1.87206030316373,NA,0.157703525641026,0.841052884615385,232.812649038462,96,139,234,70.4696,-157.4089,"Tundra",5.26,2.17,NA,-6.61,43.39,95.9,100.873842948718,3.51,10.95156592212,8.51139264232985,0.5626876245898,0.437312375410197,0.0403846153846153,-1.0692184574713,-0.842044685300024,-0.237733498584041,-0.271635758596961,0.483850690618382,0.352194419015561,0.474070939911212,"AK Coast","5","WUE_ET",1.05338516507606,"SPEI_48",0.474070939911212,"WUE_ET",0.514361854831923,3,0.539023310244136,104.794573155171,0,0,0,0
"US-Atq",1999,6,0,46.5520503751802,712.316015991011,52.8930379896482,-665.763965615831,"WET","Freshwater",0.880116781802001,1.435370187568,2.27516549571474,NA,4.64794513888889,1.70508333333333,222.798176388889,96,139,234,70.4696,-157.4089,"Tundra",149.809793055556,4.43872222222222,245.790739048807,66.3563330663805,506.761124305556,84.9135743055556,101.123846527778,7.68,20.4609512859002,32.4320867037479,0.386836378918235,0.613163621081762,0.458333333333333,-0.444222397443271,-0.910868333569793,-0.765491511930511,-0.474296309628689,0.336578202088698,0.218582092666825,0.0714054171546875,"AK Coast","6","WUE_ET",0.880116781802001,"SPEI_48",0.0714054171546875,"WUE_ET",0.851853000013816,6,0.0282637817881847,3.31791773788744,0,0,0,0
"US-Atq",1999,7,0,44.9807035441924,928.158922565129,57.3171098823348,-883.178219020937,"WET","Freshwater",0.784769218764388,1.4011584655558,1.7839150181532,NA,10.1983635752688,3.63798387096774,212.823773521505,96,139,234,70.4696,-157.4089,"Tundra",125.311879032258,4.38027553763441,252.700759671227,55.8074478368681,442.21675,77.9133225806452,101.174380376344,24.92,25.2145999593405,32.1025099229942,0.439914015397898,0.560085984602099,0.861290322580645,-0.715020884441495,-1.03806420835508,-0.965958229121338,-0.24157923181349,0.126683226828719,0.0434455512993531,-0.181607575037332,"AK Coast","7","WUE_ET",0.784769218764388,"SPEI_48",-0.181607575037332,"WUE_ET",0.94702660779944,6,-0.162257389035052,-17.1333506048031,1,1,1,0
"US-Atq",1999,8,0,21.5475024406263,653.182333801289,24.8214633178684,-631.634831360662,"WET","Freshwater",0.868099602536919,1.91508678618568,1.58787624516828,NA,9.99435700757576,2.27157196969697,124.815238636364,96,139,234,70.4696,-157.4089,"Tundra",71.3378181818182,3.93068497474747,295.218531421741,26.1906884995099,253.354208585265,86.3171240530303,100.605577651515,29.46,13.5700137250575,11.2514495928108,0.546704823614842,0.453295176385155,0.371590909090909,-0.272356875769605,-0.735759309286169,-0.868914752650102,-0.519668928796162,-0.310800450669789,0.0944504758599196,-0.119469208421848,"AK Coast","8","WUE_ET",0.868099602536919,"SPEI_48",-0.119469208421848,"WUE_ET",0.876873762344271,6,-0.00877415980735197,-1.00061835399143,0,0,0,0
"US-Atq",2000,6,0,47.6226849148833,777.123667825042,27.9009161558946,-729.500982910159,"WET","Freshwater",1.70685022129003,4.68582487756521,2.68481680847831,NA,6.58968611111111,2.50204734152065,228.389735416667,96,139,234,70.4696,-157.4089,"Tundra",164.37938125,3.53769097222222,59.955899770738,61.6192430974609,539.965185416667,81.6923166666667,100.935850694444,14.7,17.7377781472825,10.1631380086121,0.635741781673896,0.364258218326102,0.47875,-0.838656732308364,-0.706101171520977,0.120529785730222,-0.649095384701839,-0.696051837555893,-0.0864255960068675,-0.161117226455739,"AK Coast","6","WUE_ET",1.70685022129003,"SPEI_48",-0.161117226455739,"WUE_ET",0.851853000013816,6,0.854997221276211,100.369103737657,0,0,0,0
"US-Atq",2000,7,0,36.1230347611586,816.246763296975,51.6637851806238,-780.123728535816,"WET","Freshwater",0.699194506071659,0.963352601548428,2.5498777358945,NA,7.00012836021505,1.70269489247312,142.877216397849,96,139,234,70.4696,-157.4089,"Tundra",108.796984543011,4.60579154978962,39.6200582272392,51.460115998484,353.384738575269,86.1660799731183,100.830616935484,44.18,14.1665752254143,37.4972099552094,0.274207071276059,0.725792928723939,0.856854838709677,0.834837214937121,0.132659624807763,0.0044928130631821,-0.017236417984432,-0.222375117480856,0.0525113065697114,-0.0024703981891381,"AK Coast","7","WUE_ET",0.699194506071659,"SPEI_48",-0.0024703981891381,"WUE_ET",0.94702660779944,6,-0.247832101727781,-26.1694972122965,1,1,1,1
"US-Atq",2000,8,0,18.090942300581,544.827849030934,23.1987294789709,-526.736906730353,"WET","Freshwater",0.779824701907922,1.45803471187594,1.67648879823181,NA,6.63615376984127,1.92480158730159,100.271325396825,96,139,234,70.4696,-157.4089,"Tundra",71.1047976190476,4.12099422015183,216.069985487377,18.112882771963,242.31739962991,84.7410337301587,101.042766865079,30.01,10.7909711771778,12.407758301793,0.465153541574749,0.534846458425248,0.358333333333333,1.34844513748157,0.779666431371283,0.596427472682547,0.469584876200564,-0.0426576566705754,0.0371981353554239,0.332579037533724,"AK Coast","8","WUE_ET",0.779824701907922,"SPEI_48",0.332579037533724,"WUE_ET",0.876873762344271,6,-0.0970490604363495,-11.067620517792,1,1,1,0
"US-Atq",2001,7,0,35.7974264583752,837.726943094904,15.5002780516263,-801.929516636529,"WET","Freshwater",2.30946995525795,4.50331587505949,NA,NA,7.60114583333333,2.3889811827957,144.766952956989,96,139,234,70.4696,-157.4089,"Tundra",112.714534754071,2.67786101506528,291.379271778942,26.354320675009,376.032340283359,81.566377016129,100.923415322581,33.4,7.55115179631947,7.94912625530679,0.487162344518535,0.51283765548146,0.87741935483871,0.604365700117595,0.223181372943115,-0.0850464440244445,0.549065056388097,0.283223221800393,0.0703270164202227,0.301477247597651,"AK Coast","7","WUE_ET",2.30946995525795,"SPEI_48",0.301477247597651,"WUE_ET",0.94702660779944,6,1.36244334745851,143.865371494087,0,0,0,0
"US-Atq",2001,8,0,16.0587696817708,529.636602339346,13.450494448029,-513.577832657575,"WET","Freshwater",1.19391668044768,2.70865547434248,2.13496146361196,NA,4.97710227272727,1.10890151515152,75.9445388257576,96,139,234,70.4696,-157.4089,"Tundra",60.6735975378788,4.24878787878788,318.463028606226,25.5316425992618,201.541883978906,88.5578607954545,100.805260416667,32.16,7.52180774944871,5.92868669858023,0.559221653784699,0.440778346215294,0.609090909090909,0.725363358600853,0.477548040923232,0.262432830279066,0.226893293508303,0.430579898362642,0.132526083529843,0.158506833325833,"AK Coast","8","WUE_ET",1.19391668044768,"SPEI_48",0.158506833325833,"WUE_ET",0.876873762344271,6,0.317042918103411,36.1560502455695,0,0,0,0
"US-Atq",2002,6,0,45.5291689936129,706.832479033335,24.7997883528856,-661.303310039722,"WET","Freshwater",1.83586925605014,4.51866003240546,3.09217890010258,NA,4.50173263888889,2.02636410985672,201.654029166667,96,139,234,70.4696,-157.4089,"Tundra",93.3296982466152,4.11873469814175,38.4407783594032,69.7859475694992,311.385123351916,83.9199411194521,100.956217361111,14.2,14.7239763495258,10.0758120033597,0.5937137906184,0.406286209381596,0.57,0.584011274302304,0.639545964139572,-0.167312952060691,0.142490158427627,0.471864639820046,0.0334335974665759,-0.253103462870794,"AK Coast","6","WUE_ET",1.83586925605014,"SPEI_48",-0.253103462870794,"WUE_ET",0.851853000013816,6,0.98401625603632,115.514796099839,0,0,0,0
"US-Atq",2002,7,0,44.4618439559619,894.234240571307,36.1105347743187,-849.772396615345,"WET","Freshwater",1.23127071459441,4.01548217635337,1.77577948967865,NA,9.20621975806452,3.99105510752688,202.735538306452,96,139,234,70.4696,-157.4089,"Tundra",133.450976478495,3.91961357526882,45.5367621075822,62.3481234080553,466.566470430108,75.1583178763441,101.084005376344,5.80999999999999,25.0379307872329,11.0726039870857,0.693369149576803,0.306630850423194,0.843548387096774,-0.881957632962417,-0.599197776463486,-0.58906248222628,-0.442249885189782,0.0281289272499992,-0.0303653709230247,-0.182309120983897,"AK Coast","7","WUE_ET",1.23127071459441,"SPEI_48",-0.182309120983897,"WUE_ET",0.94702660779944,6,0.284244106794974,30.014373878624,0,0,0,0
"US-Atq",2002,8,0,18.5966638432804,527.795859530308,12.7985229673337,-509.199195687027,"WET","Freshwater",1.45303203273891,4.69481649409139,2.10430978218082,NA,4.87623295454545,1.75014109848485,96.1480946969697,96,139,234,70.4696,-157.4089,"Tundra",70.8369345219929,4.04638731060606,341.202420874289,34.3760224493148,237.090388531788,85.7663172348485,101.181961174242,19.62,8.83741738063281,3.96110558670079,0.690502912186743,0.309497087813252,0.404545454545454,0.157795464918514,-0.244439250514056,-0.284625002703465,-0.676754250295765,-0.302399161539309,0.0443942423162626,-0.209031624565914,"AK Coast","8","WUE_ET",1.45303203273891,"SPEI_48",-0.209031624565914,"WUE_ET",0.876873762344271,6,0.576158270394634,65.7059539396308,0,0,0,0
"US-Atq",2003,5,4.97369108531363,2.22674705896835,13.8662806844789,11.9451351521703,-11.6395336255105,"WET","Freshwater",0.186414555432115,0.28160051661264,0.551493460408955,-5.22714673794295,-1.9113782051282,0.674615384615385,212.249753205128,96,139,234,70.4696,-157.4089,"Tundra",50.7046041666667,5.10435897435897,89.5103817539394,3.88784120144983,461.345564102564,87.5947596153846,100.88940224359,0,4.03766720518704,7.90746794698317,0.338017707941417,0.661982292058579,0.0201923076923076,0.82682645240046,0.691259141543886,1.11626585131927,0.38987058812445,0.15002714222353,0.384393428426586,0.0463826372355462,"AK Coast","5","WUE_ET",0.186414555432115,"SPEI_48",0.0463826372355462,"WUE_ET",0.514361854831923,3,-0.327947299399808,-63.7580909857653,1,1,1,1
