"site_name","Year","month","NEE","GPP","Reco","ET","NEP","IGBP","water_class","WUE","WUE_tra","WUE_eva","CUE","Tair_f","VPD_f","Rg_f","avg_length","avg_sos","avg_eos","lat","long","climate","NETRAD_f","WS","WD","H_f","PAR_f","RH","PA","precip_mm","Evap_pen","Trans_pen","Evap_ratio","Trans_ratio","lai","coast_region","month_f","WUE_T","SPEI_timescale","SPEI_value","SPEI_z","spei_ecosystem","spei_coast","baseline_WUE_T","baseline_sd_WUE_T","baseline_n","WUE_T_change","WUE_T_pct_change","impact_class_10pct"
"US-A10",2018,6,2.64606334788303,5.86047649595343,18.9610932635384,13.2361544756311,-13.100616767585,"BSV","Saline",0.442762775755079,0.86350765548915,0.908695660590779,NA,1.42999375238194,1.89965716494618,293.460147337963,82,164,245,71.3242,-156.6149,"Tundra",86.1409424608031,4.37584334490741,44.0822868589585,28.7696914391823,711.577423286177,71.5808876736111,101.060162847222,5.11,6.44932814155105,6.78682633407998,0.487250897035451,0.512749102964545,0.208333333333333,"AK Coast","6",0.86350765548915,"SPEI_1",0.393762242852899,0.312339824276562,"SPEI_1__Saline","SPEI_1__AK Coast",3.13934187611269,2.56363427311164,8,-2.27583422062354,-72.4939911113346,"WUE decrease"
"US-A10",2018,7,-24.8418063765439,59.5434263894735,39.0949542790908,39.2958734542167,20.4484721103827,"BSV","Saline",1.5152590120906,2.72959770643765,3.40600817820883,0.343421152431324,5.83872450511492,4.89544694924752,176.739580376344,82,164,245,71.3242,-156.6149,"Tundra",121.032783999216,4.78523387096774,256.095078131926,53.0385348380804,424.273254343343,43.5982269153226,101.173668783602,46.57,17.4818800408126,21.813993413404,0.444878265937532,0.555121734062466,0.679838709677419,"AK Coast","7",2.72959770643765,"SPEI_1",1.75970909691012,1.6023446791264,"SPEI_1__Saline","SPEI_1__AK Coast",4.59102489090693,1.19697456595892,6,-1.86142718446928,-40.544915976301,"WUE decrease"
"US-A10",2019,6,-3.94282367946001,52.0787323626194,36.6128492674257,19.3470242702075,15.4658830951937,"BSV","Saline",2.69182131759743,6.12010982018125,4.80538381398915,0.296971189458034,3.61277936398148,4.62641272511914,246.505599537037,82,164,245,71.3242,-156.6149,"Tundra",138.557973265459,3.8324306712963,74.0782755781482,48.7881738724192,518.321536014825,38.4634294024348,101.987235648148,16.74,10.8375801764286,8.50944409377888,0.560167807982614,0.439832192017384,0.663888888888889,"AK Coast","6",6.12010982018125,"SPEI_1",1.42158851917345,1.2830224554913,"SPEI_1__Saline","SPEI_1__AK Coast",3.13934187611269,2.56363427311164,8,2.98076794406856,94.9488160798694,"WUE increase"
"US-A10",2019,7,-79.6149229157591,132.322612203971,57.2139187017481,37.2734355188632,75.1086935022228,"BSV","Saline",3.55005140690628,6.90208545181969,7.30981781226299,0.567617977390329,8.07256809274194,6.28684111984021,164.442908198925,82,164,245,71.3242,-156.6149,"Tundra",107.705948036142,4.5125125,160.052932985201,43.1403052778431,353.810726156732,40.5713943212366,101.20510749328,58.33,18.1020396954334,19.1713958234297,0.485655251345758,0.51434474865424,0.983064516129032,"AK Coast","7",6.90208545181969,"SPEI_1",1.52326590942558,1.37904692867202,"SPEI_1__Saline","SPEI_1__AK Coast",4.59102489090693,1.19697456595892,6,2.31106056091276,50.3386632795237,"WUE increase"
"US-A10",2019,8,-41.574767241331,87.3372675496989,44.3264748628247,22.9552852742942,43.0107926868742,"BSV","Saline",3.80466923003134,9.93110117150656,6.16746507730911,0.492467807770596,5.60606452083333,5.12259275769618,90.4972384408602,82,164,245,71.3242,-156.6149,"Tundra",58.9877476939453,4.83507701612903,331.501027934866,19.5372569128024,192.665914098799,38.3264302083333,101.738337836022,64.02,14.1609666945702,8.794318579724,0.616893518218564,0.383106481781433,0.955645161290323,"AK Coast","8",9.93110117150656,"SPEI_1",1.78004043324993,1.62154566231696,"SPEI_1__Saline","SPEI_1__AK Coast",6.21721796004127,1.61499850650956,7,3.7138832114653,59.735451376079,"WUE increase"
"US-A10",2020,6,-3.86117212433378,40.6690611560253,40.7139057359483,24.5002908814364,-0.0448445799230055,"BSV","Saline",1.65994197182531,3.39770635174289,3.24554666120098,-0.0011026706456527,2.98904095266447,4.29249815497117,266.956304824561,82,164,245,71.3242,-156.6149,"Tundra",162.738245437639,3.88879731359649,52.6568250773043,76.0729561037057,575.84088161088,40.4444133223684,101.234896052632,5.10999999999999,12.5307276096829,11.9695632717535,0.511452197458491,0.488547802541507,0.569078947368421,"AK Coast","6",3.39770635174289,"SPEI_1",-0.296499669165121,-0.339545873162058,"SPEI_1__Saline","SPEI_1__AK Coast",3.13934187611269,2.56363427311164,8,0.258364475630199,8.22989294654713,"No meaningful change"
"US-A10",2020,7,-42.5253538614849,90.0733916558225,44.2245100731959,31.8688130745365,45.8488815826266,"BSV","Saline",2.82638049447132,4.83871122355429,6.79611895946429,0.509016933189535,2.81161695345229,3.6439913278918,195.261515456989,82,164,245,71.3242,-156.6149,"Tundra",122.945816764926,5.23935752688172,39.3494713714808,81.5117951534893,421.815145296462,38.2783661962366,101.429344354839,19.3,13.2536514138538,18.6151616606826,0.415881551121952,0.584118448878044,0.924596774193548,"AK Coast","7",4.83871122355429,"SPEI_1",-0.184251790173387,-0.233538594463155,"SPEI_1__Saline","SPEI_1__AK Coast",4.59102489090693,1.19697456595892,6,0.247686332647364,5.39501175735152,"No meaningful change"
"US-A10",2021,6,-8.11180126970848,81.9236798992351,59.4060441653363,24.0431073342512,22.5176357338988,"BSV","Saline",3.40736655875294,7.06706881523488,6.57979591284712,0.274861136140309,3.86206134259259,4.06166291950963,261.450492476852,82,164,245,71.3242,-156.6149,"Tundra",174.953687446422,4.52373198000335,45.9694006608795,81.118240741118,561.836774537037,41.6106861295244,101.376956428872,3.78999999999999,12.4507934568728,11.5923138773784,0.517852924906079,0.482147075093919,0.555555555555556,"AK Coast","6",7.06706881523488,"SPEI_1",0.676560581353335,0.579415537014174,"SPEI_1__Saline","SPEI_1__AK Coast",3.13934187611269,2.56363427311164,8,3.92772693912219,125.113068092658,"WUE increase"
"US-A10",2021,7,-41.3455948492714,100.16638764314,50.2299865835285,30.7200477125012,49.9364010596115,"BSV","Saline",3.26061953355555,6.24204022012966,6.82658383724486,0.4985345107734,5.04909475806452,4.05414085466497,168.859071102151,82,164,245,71.3242,-156.6149,"Tundra",109.634532431326,5.2680945393521,95.3659470963174,68.3181023753257,369.49947600956,43.9659967469811,101.036902708122,40.51,14.6729887204558,16.0470589920453,0.477635609741739,0.522364390258258,0.893548387096774,"AK Coast","7",6.24204022012966,"SPEI_1",1.96103638143632,1.79247885139022,"SPEI_1__Saline","SPEI_1__AK Coast",4.59102489090693,1.19697456595892,6,1.65101532922274,35.9618030495276,"WUE increase"
"US-A10",2021,8,-17.4779335572815,59.0743409701993,18.5135172873658,23.9006989817707,40.5608236828335,"BSV","Saline",2.47165746136779,3.9457736846807,6.61589691122999,0.686606452423987,3.19730712365591,1.64137160727525,104.933352083333,82,164,245,71.3242,-156.6149,"Tundra",66.9515908278016,5.11463920921714,263.766875251255,42.9829573682133,223.213293018296,48.0363991681509,100.518385054358,22,8.92915076562409,14.9715482161465,0.373593708386287,0.626406291613708,0.625806451612903,"AK Coast","8",3.9457736846807,"SPEI_1",-0.141435486345317,-0.193102731500493,"SPEI_1__Saline","SPEI_1__AK Coast",6.21721796004127,1.61499850650956,7,-2.27144427536057,-36.5347377228752,"WUE decrease"
"US-A10",2022,6,4.39419492656701,31.0878659952009,37.0238403648485,13.1601084747939,-5.93597436964759,"BSV","Saline",2.36228037593647,6.95665294674315,3.57688987669684,-0.190941841121032,6.88218287037037,5.60138732621531,227.639084722222,82,164,245,71.3242,-156.6149,"Tundra",103.046475414326,3.81101944444444,147.869618380428,23.7601429288479,498.014779398148,44.6588279513889,101.647033333333,11.24,8.69131202437514,4.46879645041875,0.660428600647324,0.339571399352674,0.4375,"AK Coast","6",6.95665294674315,"SPEI_1",0.536457205750764,0.447101432573478,"SPEI_1__Saline","SPEI_1__AK Coast",3.13934187611269,2.56363427311164,8,3.81731107063046,121.595901984312,"WUE increase"
"US-A10",2022,7,-43.9622532945485,89.5724497806984,45.4564036976513,29.4288198686192,44.1160460830471,"BSV","Saline",3.0436983263543,5.8192607078154,6.38143613535838,0.492518025252822,3.79438440860215,4.04295983180129,178.350090188172,82,164,245,71.3242,-156.6149,"Tundra",113.191493386198,4.71546293682796,46.09181295253,67.9865561220121,384.979311917563,47.2611344758065,101.141538844086,45.54,14.036409341213,15.3924105274061,0.476961339390317,0.52303866060968,0.969354838709678,"AK Coast","7",5.8192607078154,"SPEI_1",0.936293221570519,0.824707925841698,"SPEI_1__Saline","SPEI_1__AK Coast",4.59102489090693,1.19697456595892,6,1.22823581690847,26.752976646699,"WUE increase"
"US-A10",2022,8,-21.0244142106065,77.7062941876489,48.2755632244009,22.343928318793,29.4307309632479,"BSV","Saline",3.47773646061565,8.05554075068405,6.11975654778607,0.378743205694215,4.1683877688172,4.54913159990622,104.388932325269,82,164,245,71.3242,-156.6149,"Tundra",68.9909291391648,4.92850510752688,46.6518428658703,34.6535176448677,225.560468173479,36.6824038642473,100.953616129032,25.54,12.6976120015363,9.64631631725658,0.568280197661422,0.431719802338575,0.807258064516129,"AK Coast","8",8.05554075068405,"SPEI_1",0.906030794455581,0.796127986745345,"SPEI_1__Saline","SPEI_1__AK Coast",6.21721796004127,1.61499850650956,7,1.83832279064278,29.5682538791126,"WUE increase"
"US-Atq",1999,6,0,46.5520503751802,712.316015991011,52.8930379896482,-665.763965615831,"WET","Freshwater",0.880116781802001,1.435370187568,2.27516549571474,NA,4.64794513888889,1.70508333333333,222.798176388889,96,139,234,70.4696,-157.4089,"Tundra",149.809793055556,4.43872222222222,245.790739048807,66.3563330663805,506.761124305556,84.9135743055556,101.123846527778,7.68,20.4609512859002,32.4320867037479,0.386836378918235,0.613163621081762,0.458333333333333,"AK Coast","6",1.435370187568,"SPEI_1",-0.444222397443271,-0.479055720184624,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,-0.575144306770363,-28.6068222034697,"WUE decrease"
"US-Atq",1999,7,0,44.9807035441924,928.158922565129,57.3171098823348,-883.178219020937,"WET","Freshwater",0.784769218764388,1.4011584655558,1.7839150181532,NA,10.1983635752688,3.63798387096774,212.823773521505,96,139,234,70.4696,-157.4089,"Tundra",125.311879032258,4.38027553763441,252.700759671227,55.8074478368681,442.21675,77.9133225806452,101.174380376344,24.92,25.2145999593405,32.1025099229942,0.439914015397898,0.560085984602099,0.861290322580645,"AK Coast","7",1.4011584655558,"SPEI_1",-0.715020884441495,-0.734798732349478,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,-0.628749158209834,-30.9742744373488,"WUE decrease"
"US-Atq",1999,8,0,21.5475024406263,653.182333801289,24.8214633178684,-631.634831360662,"WET","Freshwater",0.868099602536919,1.91508678618568,1.58787624516828,NA,9.99435700757576,2.27157196969697,124.815238636364,96,139,234,70.4696,-157.4089,"Tundra",71.3378181818182,3.93068497474747,295.218531421741,26.1906884995099,253.354208585265,86.3171240530303,100.605577651515,29.46,13.5700137250575,11.2514495928108,0.546704823614842,0.453295176385155,0.371590909090909,"AK Coast","8",1.91508678618568,"SPEI_1",-0.272356875769605,-0.316745336964514,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,-0.329227569501568,-14.6694053204838,"WUE decrease"
"US-Atq",2000,6,0,47.6226849148833,777.123667825042,27.9009161558946,-729.500982910159,"WET","Freshwater",1.70685022129003,4.68582487756521,2.68481680847831,NA,6.58968611111111,2.50204734152065,228.389735416667,96,139,234,70.4696,-157.4089,"Tundra",164.37938125,3.53769097222222,59.955899770738,61.6192430974609,539.965185416667,81.6923166666667,100.935850694444,14.7,17.7377781472825,10.1631380086121,0.635741781673896,0.364258218326102,0.47875,"AK Coast","6",4.68582487756521,"SPEI_1",-0.838656732308364,-0.851560847586984,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,2.67531038322685,133.065958527559,"WUE increase"
"US-Atq",2000,7,0,36.1230347611586,816.246763296975,51.6637851806238,-780.123728535816,"WET","Freshwater",0.699194506071659,0.963352601548428,2.5498777358945,NA,7.00012836021505,1.70269489247312,142.877216397849,96,139,234,70.4696,-157.4089,"Tundra",108.796984543011,4.60579154978962,39.6200582272392,51.460115998484,353.384738575269,86.1660799731183,100.830616935484,44.18,14.1665752254143,37.4972099552094,0.274207071276059,0.725792928723939,0.856854838709677,"AK Coast","7",0.963352601548428,"SPEI_1",0.834837214937121,0.728892528103478,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,-1.06655502221721,-52.5420472207827,"WUE decrease"
"US-Atq",2000,8,0,18.090942300581,544.827849030934,23.1987294789709,-526.736906730353,"WET","Freshwater",0.779824701907922,1.45803471187594,1.67648879823181,NA,6.63615376984127,1.92480158730159,100.271325396825,96,139,234,70.4696,-157.4089,"Tundra",71.1047976190476,4.12099422015183,216.069985487377,18.112882771963,242.31739962991,84.7410337301587,101.042766865079,30.01,10.7909711771778,12.407758301793,0.465153541574749,0.534846458425248,0.358333333333333,"AK Coast","8",1.45803471187594,"SPEI_1",1.34844513748157,1.21394559704515,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,-0.786279643811317,-35.034291957311,"WUE decrease"
"US-Atq",2001,7,0,35.7974264583752,837.726943094904,15.5002780516263,-801.929516636529,"WET","Freshwater",2.30946995525795,4.50331587505949,NA,NA,7.60114583333333,2.3889811827957,144.766952956989,96,139,234,70.4696,-157.4089,"Tundra",112.714534754071,2.67786101506528,291.379271778942,26.354320675009,376.032340283359,81.566377016129,100.923415322581,33.4,7.55115179631947,7.94912625530679,0.487162344518535,0.51283765548146,0.87741935483871,"AK Coast","7",4.50331587505949,"SPEI_1",0.604365700117595,0.511234445624868,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,2.47340825129385,121.848315772394,"WUE increase"
"US-Atq",2001,8,0,16.0587696817708,529.636602339346,13.450494448029,-513.577832657575,"WET","Freshwater",1.19391668044768,2.70865547434248,2.13496146361196,NA,4.97710227272727,1.10890151515152,75.9445388257576,96,139,234,70.4696,-157.4089,"Tundra",60.6735975378788,4.24878787878788,318.463028606226,25.5316425992618,201.541883978906,88.5578607954545,100.805260416667,32.16,7.52180774944871,5.92868669858023,0.559221653784699,0.440778346215294,0.609090909090909,"AK Coast","8",2.70865547434248,"SPEI_1",0.725363358600853,0.625505045835443,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,0.464341118655229,20.6896648626141,"WUE increase"
"US-Atq",2002,6,0,45.5291689936129,706.832479033335,24.7997883528856,-661.303310039722,"WET","Freshwater",1.83586925605014,4.51866003240546,3.09217890010258,NA,4.50173263888889,2.02636410985672,201.654029166667,96,139,234,70.4696,-157.4089,"Tundra",93.3296982466152,4.11873469814175,38.4407783594032,69.7859475694992,311.385123351916,83.9199411194521,100.956217361111,14.2,14.7239763495258,10.0758120033597,0.5937137906184,0.406286209381596,0.57,"AK Coast","6",4.51866003240546,"SPEI_1",0.584011274302304,0.492011656655139,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,2.5081455380671,124.751427812636,"WUE increase"
"US-Atq",2002,7,0,44.4618439559619,894.234240571307,36.1105347743187,-849.772396615345,"WET","Freshwater",1.23127071459441,4.01548217635337,1.77577948967865,NA,9.20621975806452,3.99105510752688,202.735538306452,96,139,234,70.4696,-157.4089,"Tundra",133.450976478495,3.91961357526882,45.5367621075822,62.3481234080553,466.566470430108,75.1583178763441,101.084005376344,5.80999999999999,25.0379307872329,11.0726039870857,0.693369149576803,0.306630850423194,0.843548387096774,"AK Coast","7",4.01548217635337,"SPEI_1",-0.881957632962417,-0.892454365440322,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,1.98557455258774,97.8160054842468,"WUE increase"
"US-Atq",2002,8,0,18.5966638432804,527.795859530308,12.7985229673337,-509.199195687027,"WET","Freshwater",1.45303203273891,4.69481649409139,2.10430978218082,NA,4.87623295454545,1.75014109848485,96.1480946969697,96,139,234,70.4696,-157.4089,"Tundra",70.8369345219929,4.04638731060606,341.202420874289,34.3760224493148,237.090388531788,85.7663172348485,101.181961174242,19.62,8.83741738063281,3.96110558670079,0.690502912186743,0.309497087813252,0.404545454545454,"AK Coast","8",4.69481649409139,"SPEI_1",0.157795464918514,0.0894919966217099,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,2.45050213840413,109.187116866868,"WUE increase"
"US-Atq",2003,6,34.7246440946259,3.0981662629855,46.5738861801467,82.5755201411496,-43.4757199171611,"WET","Freshwater",0.0375191855611649,0.0528219337636243,0.12950849797414,NA,4.69114791666667,2.19024305555555,275.914801388889,96,139,234,70.4696,-157.4089,"Tundra",167.1049375,4.20229027777778,40.6869692025733,9.39869813697706,554.941133333333,81.0998013888889,101.158932638889,0,23.9224939787669,58.6530261623826,0.289704429810133,0.710295570189866,0.384583333333333,"AK Coast","6",0.0528219337636243,"SPEI_1",-1.63742573326211,-1.60592100887238,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,-1.95769256057474,-97.3727155953179,"WUE decrease"
"US-Atq",2003,7,6.6187248175522,6.0740227275411,13.3716661971643,45.8960333317619,-7.29764346962318,"WET","Freshwater",0.13234308689892,0.226298916601987,0.318757199842075,-1.20145145926667,7.87120967741936,2.57082325268817,149.312362231183,96,139,234,70.4696,-157.4089,"Tundra",100.212887396054,4.13617750336021,227.833407142892,7.0830338593977,338.370220053586,79.9819062019969,100.618708333333,38.39,19.055327159827,26.8407061719348,0.415184620032075,0.584815379967923,0.567741935483871,"AK Coast","7",0.226298916601987,"SPEI_1",1.19045986120787,1.06474376479046,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,-1.80360870716365,-88.8517628116404,"WUE decrease"
"US-Atq",2003,8,11.3047607212816,9.52585127381268,23.8657906521488,29.1612349579953,-14.3399393783361,"WET","Freshwater",0.326661449267632,0.452858703662672,1.1722242386418,-1.50537090766447,4.03482196969697,1.15369981060606,100.464726325758,96,139,234,70.4696,-157.4089,"Tundra",64.7203412014984,3.80536677613074,357.359106020847,7.03550599424794,222.792537685524,85.7363632211435,100.960029356061,30,8.12630464359774,21.0349303143975,0.278668055564283,0.721331944435714,0.704545454545455,"AK Coast","8",0.452858703662672,"SPEI_1",0.9050683279522,0.795219030105997,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,-1.79145565202458,-79.821957538386,"WUE decrease"
"US-Atq",2004,6,19.1646304107887,12.3152855115517,78.7092899163065,65.4066306063132,-66.3940044047548,"WET","Freshwater",0.188288028253254,0.278901738094569,0.579535463609164,-5.39118677699169,7.74518402777778,2.32727708333333,233.774203472222,96,139,234,70.4696,-157.4089,"Tundra",163.773771998566,4.03140625,28.7034738149542,32.18616747375,520.941195188979,83.88364375,101.578361111111,21.33,21.2502707510874,44.1563598552257,0.324894747735809,0.675105252264189,0.717083333333333,"AK Coast","6",0.278901738094569,"SPEI_1",-0.5091188277994,-0.54034412973963,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,-1.73161275624379,-86.1278424562489,"WUE decrease"
"US-Atq",2004,7,-9.10055758185054,21.9705776152313,27.0613722247543,43.411388294131,-5.09079460952292,"WET","Freshwater",0.506101704611959,0.855936045120626,1.23827378079722,-0.231709639076292,10.3464731182796,2.95772177419355,171.547983870968,96,139,234,70.4696,-157.4089,"Tundra",106.370698000869,3.65581451612903,18.5328690889054,34.0648853881589,352.968001147958,82.4017177419355,100.813918010753,26.23,17.7429078738034,25.6684804203275,0.408715513855201,0.591284486144797,0.993145161290323,"AK Coast","7",0.855936045120626,"SPEI_1",0.893314003235786,0.784118205864836,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,-1.17397157864501,-57.8337440039365,"WUE decrease"
"US-Atq",2004,8,12.5106768832837,15.0574772771483,18.4929607030024,23.5380435365151,-3.43548342585409,"WET","Freshwater",0.639708107166567,1.15364937096282,1.43595952965766,-0.228157968471112,10.9513492063492,2.24241082659479,126.944563492063,96,139,234,70.4696,-157.4089,"Tundra",81.6159508209255,3.04306746031746,60.0671158121263,22.8425503641199,274.017284322899,85.5902678571429,101.429140873016,17.73,10.486003934065,13.0520396024501,0.445491738419032,0.554508261580966,0.769047619047619,"AK Coast","8",1.15364937096282,"SPEI_1",-0.539729212039169,-0.569252680728149,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,-1.09066498472443,-48.59680115491,"WUE decrease"
"US-Atq",2005,6,31.8415521768316,10.9947834448352,36.0428090572172,54.7850532198371,-25.048025612382,"WET","Freshwater",0.200689472742068,0.302403866172458,0.596663563636621,-2.27817362097734,3.42500555555556,1.66467361111111,222.440586111111,96,139,234,70.4696,-157.4089,"Tundra",125.810388888889,4.50057361111111,27.8036867411189,44.3211352608755,504.012398611111,84.4129333333333,101.482245833333,10.9,18.4271071922388,36.3579460275981,0.336352820874263,0.663647179125735,0.320833333333333,"AK Coast","6",0.302403866172458,"SPEI_1",-0.41536463458611,-0.45180235079088,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,-1.7081106281659,-84.9588815686715,"WUE decrease"
"US-Atq",2005,7,15.6691579119782,32.6088189370886,27.7719312513302,62.0987687917891,4.83688768575836,"WET","Freshwater",0.525112165209307,0.774429271743017,1.63110440892054,0.148330661563979,7.25425201612903,2.85889919354839,218.988073924731,96,139,234,70.4696,-157.4089,"Tundra",340.921472601856,4.13201915322581,31.6858296347989,36.0768351849764,432.101635764176,73.5191982526882,101.005741935484,21.41,19.9918648731194,42.1069039186697,0.321936573978625,0.678063426021373,1.15806451612903,"AK Coast","7",0.774429271743017,"SPEI_1",-0.842549508926646,-0.855237199065458,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,-1.25547835202262,-61.8490387111118,"WUE decrease"
"US-Atq",2006,6,-2.57460045091296,20.2407554393015,19.1033332512136,44.972152790581,1.13742218808789,"WET","Freshwater",0.450073082637501,0.841926264224459,0.967016134865527,0.0561946510098805,5.83271736111111,2.20115972222222,198.309684722222,96,139,234,70.4696,-157.4089,"Tundra",148.31969375,3.41416805555556,206.149570494483,17.1770366212321,451.10985625,81.0911430555555,100.863992361111,19.44,20.9311455202515,24.0410072703294,0.465424584358242,0.534575415641756,0.4375,"AK Coast","6",0.841926264224459,"SPEI_1",0.982891222745219,0.86871523664088,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.01051449433836,2.05234469656235,6,-1.1685882301139,-58.1238401118054,"WUE decrease"
"US-Atq",2006,7,-9.86541875382383,49.2312134254454,29.0042477594356,50.627714927321,20.2269656660097,"WET","Freshwater",0.97241626441406,1.69567893097871,2.27981596166149,0.41085653305379,8.15579032258065,2.30769489247312,163.485282258065,96,139,234,70.4696,-157.4089,"Tundra",375.188120967742,3.76403561827957,29.9962084763316,16.4553216472408,379.075077284946,82.5113810483871,100.757114919355,35.41,21.594380534807,29.0333343925139,0.426532790701833,0.573467209298166,0.956451612903226,"AK Coast","7",1.69567893097871,"SPEI_1",0.955154667586715,0.842520739611216,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.02990762376564,1.56307729494122,7,-0.334228692786923,-16.4652168834611,"WUE decrease"
"US-Atq",2006,8,-11.4841028686106,25.5470991877375,15.1377386841047,20.799552265889,10.4093605036328,"WET","Freshwater",1.22825236145272,2.54081930487848,2.37760620658065,0.407457630595854,5.44858522727273,1.2726240530303,93.2610473484848,96,139,234,70.4696,-157.4089,"Tundra",103.23849399795,2.41090056818182,6.55651891208274,11.3132362608613,241.85187515203,87.7760994318182,100.939939393939,18.77,10.7448824439595,10.0546698219295,0.516592006722228,0.483407993277769,0.486363636363636,"AK Coast","8",2.54081930487848,"SPEI_1",0.17025918580074,0.101262777014672,"SPEI_1__Freshwater","SPEI_1__AK Coast",2.24431435568725,1.47076462048057,6,0.296504949191223,13.211382284298,"WUE increase"
"US-Brw",1998,7,-38.8246111098194,80.1847533500935,42.8605624344829,34.5917017409194,37.3241909156105,"WET","Upland",2.31803436415621,4.18480590264692,5.19641728494654,0.465477405070387,5.88987768817204,0.914853494623656,230.498608198925,94,154,247,71.3225,-156.6092,"Tundra",138.227851351351,6.23600134408602,48.2769976972757,66.0224563916445,496.935234499205,93.6841812400636,101.312015456989,6.83,15.4307764279016,19.1609253130177,0.446083183286936,0.553916816713061,0.412096774193548,"AK Coast","7",4.18480590264692,"SPEI_1",-1.2886880613527,-1.27657196538952,"SPEI_1__Upland","SPEI_1__AK Coast",2.30389273628562,0.339586646167345,4,1.8809131663613,81.6406569948977,"WUE increase"
